,DATE,STAR,REVIEW
8369,2013년 9월 26일,별표 5개 만점에 1개를 받았습니다.,데이터표시가 이상하게 되네요....
8370,2013년 9월 29일,별표 5개 만점에 2개를 받았습니다.,업데이트 왜이렇게 자주함?
8371,2013년 9월 25일,별표 5개 만점에 1개를 받았습니다.,위젯으로 만들어 달라구요~~
8372,2013년 9월 26일,별표 5개 만점에 1개를 받았습니다.,당장 라잇나우
8373,2013년 10월 2일,별표 5개 만점에 1개를 받았습니다.,자꾸업글만하네 달라지지도않는데...
8374,2013년 9월 30일,별표 5개 만점에 3개를 받았습니다.,아...로딩이너무느려요
8375,2013년 10월 11일,별표 5개 만점에 5개를 받았습니다.,집에 공유기한대없냐
8376,2013년 9월 28일,별표 5개 만점에 1개를 받았습니다.,별로 달라진것도 없으면서 계속없뎃이나 시킴 ㅇㅇ
8377,2013년 9월 25일,별표 5개 만점에 4개를 받았습니다.,짱짱좋은데업뎃을너무많이함ㅇㅇ
8378,2013년 9월 26일,별표 5개 만점에 1개를 받았습니다.,업데이트 좀 자주하지마세요 한번에몰아서 하던가요.
8379,2013년 9월 24일,별표 5개 만점에 5개를 받았습니다.,이거랑 티머니 기능이 마음에 들어서 매번 엘지 유플러스 선택중임
8380,2013년 9월 28일,별표 5개 만점에 4개를 받았습니다.,제발 쫌 위젯 쫌 댓글좀 읽어보세요 쫌!!
8381,2013년 9월 25일,별표 5개 만점에 5개를 받았습니다.,ㅗㅎ아
8382,2013년 9월 27일,별표 5개 만점에 1개를 받았습니다.,할말이없어이건
8383,2013년 9월 27일,별표 5개 만점에 1개를 받았습니다.,그만좀 업뎃하셈
8384,2013년 10월 5일,별표 5개 만점에 1개를 받았습니다.,위제
8385,2013년 9월 28일,별표 5개 만점에 1개를 받았습니다.,내놔요ㅡㅡ
8386,2013년 9월 24일,별표 5개 만점에 1개를 받았습니다.,할말없음
8387,2013년 9월 24일,별표 5개 만점에 4개를 받았습니다.,위젯있으면 완벽한데... 위젯 플리즈 위젯이나만들라고
8388,2013년 9월 25일,별표 5개 만점에 1개를 받았습니다.,업뎃 더럽게해데네
8389,2013년 9월 29일,별표 5개 만점에 1개를 받았습니다.,만년 2등인 이유가 있다
8390,2013년 9월 28일,별표 5개 만점에 1개를 받았습니다.,그만좀했으면
8391,2013년 9월 24일,별표 5개 만점에 5개를 받았습니다.,아주 손볼데없이 굿!
8392,2013년 10월 1일,별표 5개 만점에 1개를 받았습니다.,위젯이나하나만들어주세요
8393,2013년 9월 28일,별표 5개 만점에 4개를 받았습니다.,좋음 매우 좋음 근데 업뎃을 많이 안하면 좋겟음
8394,2016년 12월 20일,별표 5개 만점에 1개를 받았습니다.,계정(아이콘)이 없어졌어요 찾고싶어요
8395,2013년 9월 27일,별표 5개 만점에 1개를 받았습니다.,업뎃만 쳐하고
8396,2013년 10월 3일,별표 5개 만점에 1개를 받았습니다.,달라진것두별루없구만
8397,2013년 9월 28일,별표 5개 만점에 1개를 받았습니다.,코그모 장인
8398,2013년 9월 26일,별표 5개 만점에 1개를 받았습니다.,그냥데이터사용량만
8399,2013년 9월 28일,별표 5개 만점에 1개를 받았습니다.,업뎃자제좀요..
8400,2013년 9월 27일,별표 5개 만점에 5개를 받았습니다.,감사
8401,2013년 10월 3일,별표 5개 만점에 5개를 받았습니다.,진짜 좋네요 언제든 확인가능해거 편리해요
8402,2013년 9월 30일,별표 5개 만점에 4개를 받았습니다.,필요할때 쓸만함ㅎ
8403,2013년 9월 25일,별표 5개 만점에 4개를 받았습니다.,다른건 괜찮은데 실시간 사용량을 확인할수있도록 위젯을~~~
8404,2013년 10월 6일,별표 5개 만점에 5개를 받았습니다.,욕하지마
8405,2013년 10월 15일,별표 5개 만점에 1개를 받았습니다.,제발
8406,2013년 10월 1일,별표 5개 만점에 1개를 받았습니다.,아 기차나
8407,2013년 9월 26일,별표 5개 만점에 3개를 받았습니다.,위젯은 대체 언제쯤 만들어 주나요?
8408,2013년 9월 26일,별표 5개 만점에 2개를 받았습니다.,안하면 기존버전으로라도 쓸수있게 해주셔야죠
8409,2013년 9월 29일,별표 5개 만점에 5개를 받았습니다.,속도 빠르고 보기 편하네요 로그인도 자동로그인으로 잘되네요 잘 만드셨어요..
8410,2013년 10월 13일,별표 5개 만점에 5개를 받았습니다.,싫으면딴거쓰던가 별점깍지말고
8411,2013년 9월 28일,별표 5개 만점에 1개를 받았습니다.,위젯 좀..
8412,2013년 9월 26일,별표 5개 만점에 5개를 받았습니다.,잘쓰고이쓰용ㅋㅋㅋ
8413,2013년 9월 25일,별표 5개 만점에 5개를 받았습니다.,요금도 알수있고 실시간~ 링과 알 데이터도 좋고
8414,2013년 9월 24일,별표 5개 만점에 5개를 받았습니다.,내마음
8415,2013년 9월 26일,별표 5개 만점에 1개를 받았습니다.,작작해
8416,2013년 12월 15일,별표 5개 만점에 1개를 받았습니다.,뤼잿
8417,2013년 9월 30일,별표 5개 만점에 3개를 받았습니다.,업뎃그만해
8418,2013년 9월 30일,별표 5개 만점에 1개를 받았습니다.,업뎃좀줄이시죠
8419,2013년 9월 29일,별표 5개 만점에 1개를 받았습니다.,"업댓좀작작해요,......"
8420,2013년 9월 25일,별표 5개 만점에 5개를 받았습니다.,제게 딱 필요한 앱이었는데
8421,2013년 9월 24일,별표 5개 만점에 1개를 받았습니다.,사용자 위치
8422,2013년 10월 1일,별표 5개 만점에 1개를 받았습니다.,한달에한번씩업뎃해봣자달라지는데왜함??
8423,2013년 10월 1일,별표 5개 만점에 3개를 받았습니다.,잘 쓰지도 않지만 업뎃만 많고 느리고 무거움...
8424,2013년 9월 24일,별표 5개 만점에 5개를 받았습니다.,말할거없이 좋아요
8425,2013년 9월 28일,별표 5개 만점에 2개를 받았습니다.,고만 업댓해
8426,2013년 9월 24일,별표 5개 만점에 5개를 받았습니다.,좋네
8427,2013년 9월 27일,별표 5개 만점에 5개를 받았습니다.,한번에알수있게편하게잘되있는거같아요^-^
8428,2013년 9월 26일,별표 5개 만점에 4개를 받았습니다.,짱
8429,2013년 9월 28일,별표 5개 만점에 1개를 받았습니다.,싫어
8430,2013년 9월 29일,별표 5개 만점에 1개를 받았습니다.,ㅋ
8431,2013년 10월 15일,별표 5개 만점에 3개를 받았습니다.,....
8432,2013년 9월 28일,별표 5개 만점에 5개를 받았습니다.,디애플 았어서 편해요^^
8433,2013년 9월 26일,별표 5개 만점에 1개를 받았습니다.,쓰레기 도움이 안됨
8434,2013년 10월 14일,별표 5개 만점에 5개를 받았습니다.,좋네요 잘쓰고 있어요
8435,2013년 9월 26일,별표 5개 만점에 1개를 받았습니다.,불편함
8436,2013년 9월 26일,별표 5개 만점에 4개를 받았습니다.,위젯좀
8437,2013년 10월 1일,별표 5개 만점에 5개를 받았습니다.,.
8438,2013년 9월 27일,별표 5개 만점에 5개를 받았습니다.,좋아요
8439,2013년 9월 27일,별표 5개 만점에 5개를 받았습니다.,감사함당
8440,2013년 9월 25일,별표 5개 만점에 5개를 받았습니다.,편하고 좋네요
8441,2013년 9월 25일,별표 5개 만점에 5개를 받았습니다.,쵝오 ㅎㅎㅎㅎ
8442,2013년 9월 27일,별표 5개 만점에 5개를 받았습니다.,유용 하네요^^
8443,2013년 9월 30일,별표 5개 만점에 5개를 받았습니다.,좋아요~
8444,2013년 9월 24일,별표 5개 만점에 5개를 받았습니다.,너무 좋아요 ^^
8445,2013년 10월 19일,별표 5개 만점에 3개를 받았습니다.,위젯넣어줘요 위젯
8446,2013년 9월 27일,별표 5개 만점에 5개를 받았습니다.,너무좋아요
8447,2013년 10월 15일,별표 5개 만점에 5개를 받았습니다.,굿입니다요
8448,2013년 10월 12일,별표 5개 만점에 5개를 받았습니다.,좋다
8449,2013년 9월 26일,별표 5개 만점에 5개를 받았습니다.,짱임
8450,2013년 10월 6일,별표 5개 만점에 5개를 받았습니다.,ㅇㅇ
8451,2013년 9월 25일,별표 5개 만점에 5개를 받았습니다.,...LG U+ 좋아요...
8452,2013년 12월 21일,별표 5개 만점에 5개를 받았습니다.,좋아
8453,2013년 9월 24일,별표 5개 만점에 5개를 받았습니다.,좋아요
8454,2013년 9월 28일,별표 5개 만점에 5개를 받았습니다.,꿋♥♥♥♥♥♥
8455,2013년 9월 10일,별표 5개 만점에 1개를 받았습니다.,"위젯 일부러 안만드는 삼류 꼴찌 통신사. 위젯으로 빠르게 조회하면 사용자들이 데이터 아낄까봐 그러냐? 다른 기능은 깔끔하게 업뎃 잘 해놓고도 한 이년 전부터 주구장창 유저들이 어필한 위젯은 넣어줄 생각을 않하네. 플레이 스토어 리뷰만 봐도 고객들이 젤 원하는 기능인데. 고객이 우스운건지 호갱으로 보는건지,"
8456,2013년 9월 12일,별표 5개 만점에 5개를 받았습니다.,다른건 몰라도 고객센터에서 뭐든게 다되고 한눈에 보기 쉬운 엘지가 최고다! 다만 LG U+ 와이파이 존을 찾기가 어려워 내 데이터만 펑펑 쓴다는 점만 빼고.....
8457,2013년 9월 11일,별표 5개 만점에 3개를 받았습니다.,데이터 통화 문자 사용량 위젯 만들면 좋은데 그냥 어플 쓰기엔 잘 안맞는 경우도 있어서요. 위젯이 별 두개나 빼게 만듭니다. 통신사 만년 1위 밖인 이유가 있는거에요.
8458,2013년 9월 15일,별표 5개 만점에 1개를 받았습니다.,8.31 밤에 데이터 다달았단 문자 오고 와이파이만 썼는데 추가요금 107원나옴 증거를 보여주고 싶은데 멀쩡한 핸드폰을 os 업뎃할려고 초기화한 바보짓을 해서 보여줄수도 없고..... 더썼다고 문자도 안오고 그러면 별2개 줄텐데 엘지는 사용량 데이터 제대로 관리하세요. 제대로 좀 합시다.
8459,2013년 9월 26일,별표 5개 만점에 2개를 받았습니다.,거듭할수록 복잡해지는UI와 전혀향상되지않는서비스. 처음으로 LG써봤는데 모통신사에게 만년밀리는이유를알거같다
8460,2013년 9월 14일,별표 5개 만점에 1개를 받았습니다.,위젯이없다니 제정신인가? 나름중요한위젯인데..쩝 이런사소한게쌓여서꼴쥐하는거에요다시스크가고싶다ㅠㅠ
8461,2013년 9월 10일,별표 5개 만점에 3개를 받았습니다.,월별청구내역인가 이것만들어가서 54000나왓으면 이거클릭하면 팅김 다돼는데 이것만그럼
8462,2013년 9월 10일,별표 5개 만점에 3개를 받았습니다.,사용량초과한거좀알려쥬게학수없나요더쓰면다쓴거만뜨고내가얼마큼초과햇는지는월간사용량인가거기둘가야가격초과만뜨지내가얼만큼썻눈지는안뜨네요
8463,2013년 9월 21일,별표 5개 만점에 5개를 받았습니다.,"데이터 확인할 수 있는 위젯 만들어 주셨으면 좋겠어요 도돌어플도 잘 안맞고, 폰자체 데이터도 잘 안맞고.. 데이터도 어제 반 썼다고 문자 왔는데 폰이랑 도돌은 다썼다고 뜨네요ㅠㅠ 간편하게 확인 가능한 어플 만들어 주세요"
8464,2013년 9월 10일,별표 5개 만점에 4개를 받았습니다.,데이터만 잡아먹고 안 들어가진다는 분들. 고객센터 앱에서 사용한 데이터는 과금 안됩니다........
8465,2013년 9월 25일,별표 5개 만점에 5개를 받았습니다.,위젯 왜필요함? 이건 대략적으로 얼마남앗나 알고 싶을때 보는거지 위젯으로 안봐도 얼만큼 썼는지 문자로 다온다
8466,2013년 9월 20일,별표 5개 만점에 3개를 받았습니다.,"제가8월달에 데이터이많이남아서데이터를키고 인터넷을하고있는데데이터가50프로남았다는문자가오고,다썻다는 문자가와서 데이터를끄고 와이파이로 돌려서 다시인터넷을 하고있었거든요??근데조금있다 고객님의 과다요금을 막기위해 이번달 데이터사용을 제한한다고 문자가왓어요 그러나 데이터를쓸수는있어요 하지만 데이터가얼마남았나 확인해보니 750MB중0MB..인터넷킨지 몇분되지도않았는데..이상한건 그리도 데이터를쓸수는있다는거죠ㅠㅜ혹시라도 나중에 과다요금이나올까봐 글을 올립니다 확인해주세요ㅠㅜ"
8467,2013년 9월 18일,별표 5개 만점에 1개를 받았습니다.,에스케이에서 유플로 가족묶어서 왓는데 혜택받는것도 없고 에스케이보다 나은게 하나도 보이지 않아요 . 광고만하지마시고 사용자들이 느낄수잇게 뭐라도 해보세요
8468,2013년 9월 12일,별표 5개 만점에 5개를 받았습니다.,잘쓰고있어요^^ 밑에분뚫린주둥아리라고 말막하시네요 불편한점만 말하면되지 만년일위밖인이유?싸가지없네여 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱ침착한척
8469,2013년 10월 1일,별표 5개 만점에 2개를 받았습니다.,업뎃 안하면 볼 수도 없게 해놓고 이용자들 편리하라고 만들어 놓은게 맞는지..불편합니다
8470,2013년 9월 10일,별표 5개 만점에 3개를 받았습니다.,위젯좀 만들어주세요.. 다른통신사랑 비교를안할래야 안할수가없네요.. 위젯좀만들어주세요 제발요 그거빼고는 다 괜찮은것같아요
8471,2013년 9월 10일,별표 5개 만점에 5개를 받았습니다.,진짜 에스케이티는 보고보고또봐도 당최먼말인지...웹사이트도그렇고. 엘지가 기본인터페이스랑 그런건 사용하기쉽게 잘되있는것같음
8472,2013년 9월 12일,별표 5개 만점에 2개를 받았습니다.,눝도없고 유플 와이파이가 거의 잘안터지고 터진다해도 잠겨있구... Lte잘뜨는건 인정하지만 눝만들어주거나 와이파이 올래나티처럼 잘터지게좀게선점..
8473,2013년 9월 15일,별표 5개 만점에 4개를 받았습니다.,SK만 16년 정도 쓰다 LG로 첨왔습니다 딱 하나 아쉬운게 실시간 사용량 조회가능한 위젯이 없다는거... 후에 꼭 부탁드립니다 ^^
8474,2013년 9월 27일,별표 5개 만점에 1개를 받았습니다.,제발 다른건 다 필요없으니까 이 어플이 제공해야하는 가치는 제공해주세요... 사용량 보고싶은데... 이럴거면 그냥 도돌을 인수하던가...
8475,2014년 1월 28일,별표 5개 만점에 4개를 받았습니다.,정말 열받아요 통신사관한거 업데이트하나 잘못햇더니 다른거 다 자동업데이드돼서 막 난리도아니네요..ㅠㅠㅠ
8476,2013년 9월 11일,별표 5개 만점에 4개를 받았습니다.,유플도제발데이터선물하기넣어주세요!ㅜㅜ
8477,2013년 9월 10일,별표 5개 만점에 2개를 받았습니다.,타사에는 위젯이 있는데 왜 안만드시는지? 많은 가입자를 유치하셨으면 고객들에게 서비스도 하셔야죠.
