,DATE,STAR,REVIEW
7362,2019년 1월 28일,별표 5개 만점에 5개를 받았습니다.,꽤 깔끔해지고 빠릿해져서 전보다 좋음
7363,2018년 10월 17일,별표 5개 만점에 5개를 받았습니다.,무료영화 드라마 볼수있어서 너무 좋아요~
7364,2019년 2월 1일,별표 5개 만점에 1개를 받았습니다.,업뎃했더니 더 버벅거리고 찜해둔 영화 절반 이상이 없어짐ㅡㅡ 아 짜증난다 도대체 왜 이렇게 업뎃한겁니까? 안하느니만 못한 업뎃임ㅡㅡ 업뎃 안하고 싶었는데 안하면 접속이 아예 안돼서 했더니만 진짜...속히 수정 바랍니다
7365,2019년 1월 28일,별표 5개 만점에 1개를 받았습니다.,영화 고르기 힘들게 만들었네요.
7366,2019년 2월 16일,별표 5개 만점에 5개를 받았습니다.,화면 구성이 깔끔해졌네요
7367,2019년 12월 28일,별표 5개 만점에 5개를 받았습니다.,항상 잘쓰고있어요
7368,2018년 12월 25일,별표 5개 만점에 1개를 받았습니다.,비밀번호 재설정 하라고하면 그 사이트를 줘야지 어디서 재설정을 해야되는건데 ㅋㅋㅋㅋ
7369,2019년 2월 5일,별표 5개 만점에 1개를 받았습니다.,아니 영화 자막은 왜안나와 결제했드만 ㅡㅡ 장난하나 리뷰보니까 사과하기 급급하네 에휴 이놈의 통신사 ㅋㅋㅋ
7370,2019년 2월 22일,별표 5개 만점에 5개를 받았습니다.,깔끔하고 더 시원하게 트여서 보기좋아졌어요
7371,2019년 1월 29일,별표 5개 만점에 5개를 받았습니다.,비디오포털에 비해 시안성 사용성 모두 굿! kjh1704@네이버닷컴
7372,2020년 4월 6일,별표 5개 만점에 5개를 받았습니다.,초보자인데도 편리합니다
7373,2019년 6월 18일,별표 5개 만점에 3개를 받았습니다.,업데이트 전 옛날버전이 더 좋은것 같습니다
7374,2019년 1월 31일,별표 5개 만점에 1개를 받았습니다.,진짜구립니다..ㅈ들어가지지도않고
7375,2019년 6월 16일,별표 5개 만점에 1개를 받았습니다.,앱 실행해도 아무것도 안되는데 크롬삭제안하고 하는법은 언제 업뎃할건가요
7376,2020년 6월 29일,별표 5개 만점에 1개를 받았습니다.,왜자꾸사용중단이뜨죠ㅠㅠ실행이안되요 버젼이따로잇나요?
7377,2020년 10월 8일,별표 5개 만점에 1개를 받았습니다.,업데이트 해야 한다더니 1박2일동안 여전히 대기중으로 나오고 업댓이 안되네요
7378,2019년 2월 2일,별표 5개 만점에 1개를 받았습니다.,일시적오류라고 계속 떠요
7379,2019년 10월 15일,별표 5개 만점에 4개를 받았습니다.,보고싶을때 볼수 있어 좋아요
7380,2020년 2월 1일,별표 5개 만점에 1개를 받았습니다.,일시적인오류(10)이라고 계속 안돼는데 어찌하나요?
7381,2019년 2월 1일,별표 5개 만점에 1개를 받았습니다.,업뎃하더니 먹통이다! 계속 플레이스토어만 왔다갔다!정말 이건아니다!
7382,2018년 10월 16일,별표 5개 만점에 5개를 받았습니다.,많은 영화와 드라마. 스포츠를 볼수있어 너무 좋다~♥
7383,2019년 1월 28일,별표 5개 만점에 1개를 받았습니다.,와이파이 로는 작동불가
7384,2019년 2월 1일,별표 5개 만점에 1개를 받았습니다.,갤럭시 j7 쓰는데 실시간 티비 안나옴 ㅡㅡ'
7385,2019년 2월 14일,별표 5개 만점에 4개를 받았습니다.,지루한시간 체워줄 유익한 앱이다
7386,2019년 2월 13일,별표 5개 만점에 5개를 받았습니다.,불편함없이 잘 사용중입니다
7387,2020년 11월 24일,별표 5개 만점에 5개를 받았습니다.,로그인 하니까 쉽지않네
7388,2019년 1월 29일,별표 5개 만점에 3개를 받았습니다.,적응 중 입니다~~~ 좀 더 사용해봐야 할것 같네요
7389,2019년 2월 26일,별표 5개 만점에 3개를 받았습니다.,보는것에대한 제약사항이 많음
7390,2019년 2월 5일,별표 5개 만점에 1개를 받았습니다.,업데이트 후 사용하기 불편하네요 업데이트 전이 훨 좋아요
7391,2019년 1월 28일,별표 5개 만점에 5개를 받았습니다.,더 좋아진 u+모바일 티비. 앞으로 더 기대됩니다^^ eorms716@네이버닷컴
7392,2019년 10월 11일,별표 5개 만점에 1개를 받았습니다.,아니 왜 업데이트가 안되는거요..다른건 다되는데 야만 안되네....??
7393,2018년 10월 15일,별표 5개 만점에 5개를 받았습니다.,약간의 시간여유가 있을때 너무 좋아요
7394,2019년 4월 27일,별표 5개 만점에 1개를 받았습니다.,업데이트 하고난후로 진짜 쓸데없네요..
7395,2019년 5월 26일,별표 5개 만점에 1개를 받았습니다.,너무 느리고 버벅대내요 삭제합니다
7396,2019년 2월 27일,별표 5개 만점에 5개를 받았습니다.,전에보다 불편한점도 있지만 전체적으로 더 나아진거 같아요
7397,2019년 1월 2일,별표 5개 만점에 1개를 받았습니다.,하이큐가 안틀어진다아아앙ㅇ 1.2기 오류점;
7398,2019년 2월 18일,별표 5개 만점에 5개를 받았습니다.,그냥 좋아요 편리하고 재미있고 굿 sjm01171@네이버
7399,2019년 4월 9일,별표 5개 만점에 4개를 받았습니다.,업데이트가 99%에서 안넘어갑니다...하ㅠㅠ 스트레스야...ㅠ
7400,2019년 2월 24일,별표 5개 만점에 5개를 받았습니다.,편한점도 있는데 적응전이라 그런지 불편한부분도 있네요! wlalsz@네이버닷컴
7401,2019년 2월 24일,별표 5개 만점에 5개를 받았습니다.,예전보다 이용하기 편해졌어요
7402,2019년 2월 9일,별표 5개 만점에 2개를 받았습니다.,비디오포털 없애라 업데이트 않된다.
7403,2019년 1월 28일,별표 5개 만점에 5개를 받았습니다.,색감이 개예뻐졌다
7404,2020년 2월 15일,별표 5개 만점에 4개를 받았습니다.,실수로 결제 했는데 취소하는 방법 없나요?
7405,2019년 4월 22일,별표 5개 만점에 1개를 받았습니다.,"로그인이 안되요,,"
7406,2019년 2월 2일,별표 5개 만점에 1개를 받았습니다.,홈보이는 왜 업데이트 안되나요
7407,2019년 2월 5일,별표 5개 만점에 1개를 받았습니다.,화면 작아지는거 왜안돼죠?
7408,2019년 2월 15일,별표 5개 만점에 5개를 받았습니다.,영화마니아로서 스크린영상이 깨끗하고 보기편함
7409,2019년 8월 18일,별표 5개 만점에 1개를 받았습니다.,업데이트는 자유권한아닌가요 업데이트 안하면 볼수없겟금 하셨네요 여러가지로 불편해 안봅니다
7410,2019년 7월 7일,별표 5개 만점에 1개를 받았습니다.,오지게 튕기고 구려서 통신사변경 합니더
7411,2019년 2월 10일,별표 5개 만점에 1개를 받았습니다.,업뎃되고 오류나서 앱 꺼짐요
7412,2019년 2월 1일,별표 5개 만점에 1개를 받았습니다.,안되자나 돈다처먹고 해지한다ㅡㅡ
7413,2019년 2월 3일,별표 5개 만점에 1개를 받았습니다.,접속이 안됨 느림 어떻게 쓰라는거냐
7414,2019년 2월 3일,별표 5개 만점에 1개를 받았습니다.,설치가 안되요.. 해결해주세요
7415,2019년 2월 1일,별표 5개 만점에 5개를 받았습니다.,영화 업데이트만 좀더빠름 좋겠어요
7416,2020년 4월 29일,별표 5개 만점에 1개를 받았습니다.,바닷가에서 버퍼링 이 너무심하네요
7417,2019년 10월 11일,별표 5개 만점에 5개를 받았습니다.,사용이 편리하 유익합니다
7418,2019년 6월 16일,별표 5개 만점에 1개를 받았습니다.,요즘에 왜케 렉걸리나요? 들어가 지지가 않아서 삭제후 다시 다운 한게 대체 몇번째인지..
7419,2019년 1월 29일,별표 5개 만점에 5개를 받았습니다.,넷플릭스에 뒤지지않는 구성
7420,2019년 2월 23일,별표 5개 만점에 5개를 받았습니다.,화면이 고급지네요^^
7421,2019년 2월 8일,별표 5개 만점에 1개를 받았습니다.,업데이트하고 화면먹통으로 안나오고있음
7422,2019년 2월 15일,별표 5개 만점에 5개를 받았습니다.,컨텐츠 보는 재미가 생겨서 조으타
7423,2019년 1월 29일,별표 5개 만점에 4개를 받았습니다.,보기가 편해졌어요
7424,2019년 2월 3일,별표 5개 만점에 1개를 받았습니다.,쓰기가 굉장히 불편합니다
7425,2020년 6월 15일,별표 5개 만점에 1개를 받았습니다.,갤럭시 탭e 에서 로그인 안돼요
7426,2019년 2월 25일,별표 5개 만점에 2개를 받았습니다.,아직 낯설어서 편하진 않아요.
7427,2020년 6월 2일,별표 5개 만점에 1개를 받았습니다.,알수없는 오류 고쳐주세요... ㅡㅡㅋ
7428,2019년 12월 20일,별표 5개 만점에 2개를 받았습니다.,드라마를 본다면 3화를 빼먹고 못밨음 볼수잇게 끔 해주면 좋겠네요
7429,2019년 12월 20일,별표 5개 만점에 5개를 받았습니다.,잘 이용중. 근데 프로그램 업데이트가 늦음
7430,2018년 10월 16일,별표 5개 만점에 5개를 받았습니다.,가끔 애청합니다
7431,2019년 3월 17일,별표 5개 만점에 2개를 받았습니다.,ㅋㅋㅋㅋ 안장성은 개뿔 자주 튕귀네요..
7432,2018년 10월 15일,별표 5개 만점에 5개를 받았습니다.,좋아요 시간때우기 짱인듯
7433,2019년 12월 31일,별표 5개 만점에 1개를 받았습니다.,고맙습니다. 갑자기 업데이트가 아니고 다운데이트해주셔서 개판만들어주셔서 lg에서 갈아타라는뜻으로알면되죠?
7434,2018년 10월 16일,별표 5개 만점에 4개를 받았습니다.,매일밤 잠들기전에 유용합니다
7435,2019년 2월 18일,별표 5개 만점에 5개를 받았습니다.,첨엔 불편했는데 익숙해지니 전 버전보다 좋은거 같아요.
7436,2019년 10월 11일,별표 5개 만점에 5개를 받았습니다.,무료영화도 볼만한것도 많고 앱 좋아요
7437,2019년 6월 9일,별표 5개 만점에 1개를 받았습니다.,"잘되다가 아무것도 않되네? 실시간도, 다시보기도, 이거 월정액내는의미가업잖아"
7438,2019년 1월 29일,별표 5개 만점에 3개를 받았습니다.,이제 시청중 조금더 시청을 해보고.
7439,2019년 1월 29일,별표 5개 만점에 5개를 받았습니다.,"더욱더간편해지고,좋아졌어요"
7440,2019년 6월 17일,별표 5개 만점에 5개를 받았습니다.,유용하게 잘 보고있습니다. 굿굿
7441,2019년 1월 29일,별표 5개 만점에 4개를 받았습니다.,화면 보기가 더 좋아졌네요^^
7442,2020년 3월 15일,별표 5개 만점에 2개를 받았습니다.,제가 핸드폰이 두개인데 월정액 가입안한 폰에서는 최신화가 뜨고 가입한폰에서는 최신화가 뜨는지 모르겠네요
7443,2019년 2월 1일,별표 5개 만점에 1개를 받았습니다.,엡뎃후 실행하면 에러납니다.
7444,2018년 10월 17일,별표 5개 만점에 4개를 받았습니다.,재미있게 잘보고있음
7445,2019년 3월 26일,별표 5개 만점에 1개를 받았습니다.,별하나주기도 아깝다 왜 이런앱설치해라하는지
7446,2019년 2월 15일,별표 5개 만점에 5개를 받았습니다.,너무좋아요 캠핑가서 티비 보니 너무좋아요
7447,2019년 7월 25일,별표 5개 만점에 1개를 받았습니다.,영상을 틀면 계속 꺼져요
7448,2019년 7월 20일,별표 5개 만점에 1개를 받았습니다.,왜 갤럭시 탭s4에서는 사용 할수 없죠
7449,2019년 1월 30일,별표 5개 만점에 4개를 받았습니다.,더 많아지고 편해진거같아요ㅎㅎ
7450,2019년 1월 31일,별표 5개 만점에 1개를 받았습니다.,업데이트 했는데 자꾸만 하라고 창이 뜹니다
7451,2019년 2월 16일,별표 5개 만점에 5개를 받았습니다.,예쁘고 사용하기 정말 좋아요
7452,2019년 1월 28일,별표 5개 만점에 1개를 받았습니다.,별하나도아깝...이전버전에서 다운받았던건 자동으로 삭제되나요?
7453,2019년 1월 29일,별표 5개 만점에 4개를 받았습니다.,깔끔하게 정리된 느낌입니당.
7454,2021년 1월 25일,별표 5개 만점에 3개를 받았습니다.,업데이트안됨
7455,2019년 2월 1일,별표 5개 만점에 5개를 받았습니다.,무료도많고제당하다
7456,2019년 2월 15일,별표 5개 만점에 1개를 받았습니다.,별하나도 아까움...업데이트는 전보다 좋아져야 하는거 아닌가요? 좋아진게 하나도없음
7457,2020년 7월 14일,별표 5개 만점에 5개를 받았습니다.,실용성 좋아요 ㅡ 해피데이 ★ 해피투데이
7458,2018년 10월 17일,별표 5개 만점에 5개를 받았습니다.,좀더저렴하게 이용했으면...
7459,2019년 6월 14일,별표 5개 만점에 1개를 받았습니다.,뭐하는건가요? 이렇게 안되면 제월정액 돌려주시죠
7460,2020년 10월 7일,별표 5개 만점에 4개를 받았습니다.,월정액 영화.드라마 업데이트 좀 해주세요
7461,2019년 6월 8일,별표 5개 만점에 5개를 받았습니다.,미니 TV같아서 좋아요~
7462,2019년 1월 29일,별표 5개 만점에 5개를 받았습니다.,훨씬 보기가.편해졌어요
7463,2020년 4월 30일,별표 5개 만점에 5개를 받았습니다.,실시간티비 영화를 볼수있고 애들볼것도 있어서 좋아요
7464,2019년 6월 19일,별표 5개 만점에 1개를 받았습니다.,업데이트가 안되네요 몇번을해도
7465,2019년 9월 3일,별표 5개 만점에 1개를 받았습니다.,업데이트 하는데 무신 한시간이걸러 개짜증
7466,2019년 3월 9일,별표 5개 만점에 1개를 받았습니다.,사용하기가 불편 해졌다고 소비자들이 이야기를 했는대도 왜 안바꾸나요?
7467,2019년 1월 29일,별표 5개 만점에 5개를 받았습니다.,넘졓아요! 볼거리도 가득하고♡
7468,2018년 10월 15일,별표 5개 만점에 5개를 받았습니다.,항살 잘 이용하고 있습니다.
7469,2020년 11월 29일,별표 5개 만점에 5개를 받았습니다.,진짜좋아요
7470,2019년 1월 29일,별표 5개 만점에 4개를 받았습니다.,잠깐 들어가봤는데 전에보다 사용하기는 더 좋은것같아요 계속사용해봐야알겠지만 ^^*
7471,2019년 2월 23일,별표 5개 만점에 3개를 받았습니다.,솔직히 영상보는건 좀 불편하네요
7472,2019년 2월 3일,별표 5개 만점에 5개를 받았습니다.,재미있게 잘 보고있습니다
7473,2019년 12월 20일,별표 5개 만점에 5개를 받았습니다.,언제 어느때라도 영화나 T.V를 볼수가 있어서 넘 좋은것같아요
7474,2019년 2월 23일,별표 5개 만점에 1개를 받았습니다.,기존보다 컨텐츠 사용과 보는것이 불편하네요.
7475,2019년 2월 25일,별표 5개 만점에 1개를 받았습니다.,업데이트된게 더 불편함 월정액결제했는데도 볼게없음
