,DATE,STAR,REVIEW
1322,2019년 3월 1일,별표 5개 만점에 5개를 받았습니다.,굿 초이스
1323,2019년 4월 8일,별표 5개 만점에 5개를 받았습니다.,좋와요
1324,2019년 3월 18일,별표 5개 만점에 4개를 받았습니다.,없음
1325,2019년 5월 31일,별표 5개 만점에 5개를 받았습니다.,매우만족
1326,2019년 4월 9일,별표 5개 만점에 1개를 받았습니다.,그닥
1327,2019년 3월 23일,별표 5개 만점에 5개를 받았습니다.,최고입니다
1328,2019년 2월 28일,별표 5개 만점에 5개를 받았습니다.,좋아요
1329,2019년 4월 8일,별표 5개 만점에 5개를 받았습니다.,좋아유
1330,2019년 4월 8일,별표 5개 만점에 5개를 받았습니다.,베리굿
1331,2019년 4월 8일,별표 5개 만점에 1개를 받았습니다.,자주 팅김
1332,2019년 4월 9일,별표 5개 만점에 4개를 받았습니다.,굳
1333,2019년 3월 1일,별표 5개 만점에 5개를 받았습니다.,좋아요
1334,2019년 2월 28일,별표 5개 만점에 5개를 받았습니다.,굿
1335,2019년 3월 1일,별표 5개 만점에 5개를 받았습니다.,좋음
1336,2019년 3월 1일,별표 5개 만점에 5개를 받았습니다.,굿
1337,2019년 3월 5일,별표 5개 만점에 4개를 받았습니다.,좋아요
1338,2019년 3월 4일,별표 5개 만점에 5개를 받았습니다.,좋아요
1339,2019년 3월 31일,별표 5개 만점에 3개를 받았습니다.,좋아요
1340,2019년 5월 6일,별표 5개 만점에 5개를 받았습니다.,좋아요
1341,2019년 4월 14일,별표 5개 만점에 5개를 받았습니다.,좋아요
1342,2019년 4월 5일,별표 5개 만점에 5개를 받았습니다.,좋음
1343,2019년 4월 13일,별표 5개 만점에 5개를 받았습니다.,굿
1344,2019년 4월 12일,별표 5개 만점에 4개를 받았습니다.,좋음
1345,2019년 4월 8일,별표 5개 만점에 4개를 받았습니다.,굿
1346,2019년 4월 15일,별표 5개 만점에 5개를 받았습니다.,좋아요
1347,2019년 4월 10일,별표 5개 만점에 5개를 받았습니다.,좋아요
1348,2019년 4월 9일,별표 5개 만점에 5개를 받았습니다.,굿
1349,2019년 4월 9일,별표 5개 만점에 5개를 받았습니다.,조아조아
1350,2020년 5월 24일,별표 5개 만점에 2개를 받았습니다.,속터저요
1351,2019년 3월 1일,별표 5개 만점에 4개를 받았습니다.,우와씨
1352,2019년 2월 28일,별표 5개 만점에 1개를 받았습니다.,별로임
1353,2019년 5월 18일,별표 5개 만점에 5개를 받았습니다.,조아여.
1354,2019년 2월 8일,별표 5개 만점에 5개를 받았습니다.,Lot 잘되네요
1355,2019년 9월 29일,별표 5개 만점에 5개를 받았습니다.,Okey
1356,2019년 2월 28일,별표 5개 만점에 4개를 받았습니다.,몰라요
1357,2019년 3월 5일,별표 5개 만점에 4개를 받았습니다.,편해요
1358,2019년 2월 28일,별표 5개 만점에 3개를 받았습니다.,없음
1359,2019년 3월 4일,별표 5개 만점에 5개를 받았습니다.,좋아요ㅡ
1360,2019년 2월 28일,별표 5개 만점에 5개를 받았습니다.,감사합니다
1361,2019년 2월 1일,별표 5개 만점에 5개를 받았습니다.,굳
1362,2019년 1월 20일,별표 5개 만점에 5개를 받았습니다.,굳
1363,2019년 2월 28일,별표 5개 만점에 5개를 받았습니다.,굿
1364,2019년 2월 19일,별표 5개 만점에 4개를 받았습니다.,좋아요
1365,2019년 3월 14일,별표 5개 만점에 5개를 받았습니다.,좋아요
1366,2019년 2월 15일,별표 5개 만점에 5개를 받았습니다.,좋아요
1367,2019년 3월 1일,별표 5개 만점에 3개를 받았습니다.,좋아요
1368,2019년 6월 19일,별표 5개 만점에 5개를 받았습니다.,좋아요
1369,2019년 2월 28일,별표 5개 만점에 5개를 받았습니다.,좋아요
1370,2019년 8월 7일,별표 5개 만점에 5개를 받았습니다.,좋음
1371,2019년 11월 4일,별표 5개 만점에 5개를 받았습니다.,편함
1372,2019년 1월 25일,별표 5개 만점에 3개를 받았습니다.,좋아요
1373,2019년 2월 1일,별표 5개 만점에 5개를 받았습니다.,좋아요
1374,2019년 2월 16일,별표 5개 만점에 5개를 받았습니다.,고맙습니다
1375,2019년 2월 28일,별표 5개 만점에 5개를 받았습니다.,좋아요
1376,2019년 3월 7일,별표 5개 만점에 5개를 받았습니다.,좋아요
1377,2019년 3월 11일,별표 5개 만점에 5개를 받았습니다.,좋아요
1378,2019년 4월 9일,별표 5개 만점에 5개를 받았습니다.,좋아요
1379,2019년 4월 14일,별표 5개 만점에 5개를 받았습니다.,조아요
1380,2019년 2월 18일,별표 5개 만점에 4개를 받았습니다.,"좋아요,,"
1381,2019년 12월 26일,별표 5개 만점에 5개를 받았습니다.,좋아요~~^♡^.
1382,2018년 12월 8일,별표 5개 만점에 1개를 받았습니다.,엘지욕하는 이유를 알겠다. 요즘들어 왜이렇게 버벅임? Lte로 해도 버벅.. 기기 간 인터넷 연결상태 최적화해도 버벅... 진짜 너무하다 +추가 : 구글 Assistant나 빅스비랑 iot 어플리케이션 연동되게 부탁드립니다!
1383,2018년 12월 21일,별표 5개 만점에 1개를 받았습니다.,제발 네트워크 오류좀 해결해주세요 너무 짜증납니다 하루이틀도 아니고
1384,2019년 3월 15일,별표 5개 만점에 1개를 받았습니다.,느리고 끊기고
1385,2018년 12월 7일,별표 5개 만점에 4개를 받았습니다.,좋아요
1386,2019년 3월 1일,별표 5개 만점에 2개를 받았습니다.,플러그 전기사용량 누적데이터 볼수있는 메뉴를 19/2/27부터 임의로 제외했네요. 종종 체크하며 사용했는데 기능을 임의로 삭제하니 좋지않습니다
1387,2018년 12월 5일,별표 5개 만점에 3개를 받았습니다.,자꾸 외부에서 간혈적으로 네크워크 접속 불가 현상 잡아주세요
1388,2018년 12월 28일,별표 5개 만점에 5개를 받았습니다.,Gooiood!!!
1389,2018년 10월 24일,별표 5개 만점에 5개를 받았습니다.,굿!!
1390,2018년 11월 29일,별표 5개 만점에 1개를 받았습니다.,응아니야
1391,2018년 11월 27일,별표 5개 만점에 5개를 받았습니다.,굿ㅡ
1392,2018년 10월 24일,별표 5개 만점에 5개를 받았습니다.,좋아요.
1393,2018년 10월 24일,별표 5개 만점에 5개를 받았습니다.,Good
1394,2018년 10월 31일,별표 5개 만점에 5개를 받았습니다.,잘사용하겟읍니다
1395,2018년 10월 24일,별표 5개 만점에 5개를 받았습니다.,멋짐
1396,2018년 11월 20일,별표 5개 만점에 5개를 받았습니다.,good
1397,2019년 3월 27일,별표 5개 만점에 1개를 받았습니다.,별로
1398,2018년 11월 12일,별표 5개 만점에 5개를 받았습니다.,좋아용
1399,2018년 11월 28일,별표 5개 만점에 5개를 받았습니다.,훌륭해요
1400,2018년 10월 29일,별표 5개 만점에 5개를 받았습니다.,좋습니다
1401,2018년 11월 22일,별표 5개 만점에 5개를 받았습니다.,굿
1402,2018년 12월 3일,별표 5개 만점에 5개를 받았습니다.,좋아요
1403,2018년 10월 5일,별표 5개 만점에 1개를 받았습니다.,전기료알리미에 아직도 고압요금제 선택이 안되네요 언제쯤 수정해주시나요? 예상요금이 전혀 맞지않잖습니까? 이럴거면 이름을 전력량알리미로 바꾸시던지요
1404,2018년 10월 15일,별표 5개 만점에 1개를 받았습니다.,"사용 불편, 효과 미미, 선호 저하 벌써 몇 달째인지 짜증나고 열 받게 사용도 못하고 매달 돈만 나가고 초기설치자 기사는 불친절하게 퉁명스럽고 대충하고 .. 그때부터 짜증난데다 제대로 되지도 않고 ,,#&::*#& 가입 취소하고 올해 인출된 요금 다 정산해 주지 않으면 불만고객 다 동원해서 소보원에 고발하고 서비스 개선명령과 피해보상 절차에 들어갑니다."
1405,2018년 11월 6일,별표 5개 만점에 5개를 받았습니다.,좋다고
1406,2018년 10월 24일,별표 5개 만점에 5개를 받았습니다.,👍👍👍👍👍👍👍
1407,2018년 10월 25일,별표 5개 만점에 5개를 받았습니다.,짱 편리
1408,2018년 10월 26일,별표 5개 만점에 5개를 받았습니다.,걍좋음
1409,2018년 10월 24일,별표 5개 만점에 5개를 받았습니다.,암튼 편리
1410,2018년 10월 3일,별표 5개 만점에 4개를 받았습니다.,좋아요~~~
1411,2018년 10월 24일,별표 5개 만점에 5개를 받았습니다.,굿
1412,2018년 10월 25일,별표 5개 만점에 5개를 받았습니다.,좋음
1413,2018년 10월 25일,별표 5개 만점에 5개를 받았습니다.,좋습니다
1414,2018년 10월 8일,별표 5개 만점에 5개를 받았습니다.,좋아요
1415,2018년 10월 25일,별표 5개 만점에 5개를 받았습니다.,굿
1416,2018년 10월 24일,별표 5개 만점에 5개를 받았습니다.,"굿,"
1417,2018년 9월 7일,별표 5개 만점에 1개를 받았습니다.,장치추가 퀴뚜라미 보일러 추가안됩니다 에러690 등록 안됩니다 요청했으나 대응 꽝
1418,2018년 9월 8일,별표 5개 만점에 3개를 받았습니다.,왜 위젯이 사라지죠? 기종은 G7인데.... 위젯 사이즈고르면 없어져요
1419,2018년 11월 3일,별표 5개 만점에 2개를 받았습니다.,Whereabouts
1420,2018년 11월 1일,별표 5개 만점에 5개를 받았습니다.,Good
1421,2018년 9월 29일,별표 5개 만점에 5개를 받았습니다.,굿
1422,2018년 10월 26일,별표 5개 만점에 5개를 받았습니다.,좋아요
1423,2018년 9월 27일,별표 5개 만점에 5개를 받았습니다.,최고
1424,2018년 8월 24일,별표 5개 만점에 3개를 받았습니다.,답변이 확인되지않아 재확인 요청 메일을 보냈음에도 답변이없네요. 16년도 해커톤에서 나왔던 아이디어를 차용하지 않으셨다는 공식적인 답변 부탁드립니다.
1425,2018년 9월 5일,별표 5개 만점에 2개를 받았습니다.,이거 업데이트 되고나서 와이파이연결된걸 끊고 모바일네트워크로 전환하면 바로 제멋대로 실행되면서 네트워크연결오류라고 뜸.
1426,2018년 8월 24일,별표 5개 만점에 2개를 받았습니다.,알림을 무음으로 해도 소리도 나고 진동도 나고 어떻게 해야 진짜 무음으로 알수 있는지 알려주세요
1427,2018년 9월 4일,별표 5개 만점에 4개를 받았습니다.,구글홈(Google home) 장비에 Uplus IOT 기기 연결이 가능한가요?
1428,2018년 9월 2일,별표 5개 만점에 1개를 받았습니다.,처음 이상 발생됐을때는 진동으로 해놨는데 소리가 자꾸 나더니 이젠 무음으로 되있어서 그때그때 확인이 힘드네요 저는 진동으로 기능이 필요한데
1429,2018년 9월 3일,별표 5개 만점에 1개를 받았습니다.,아니 로그인조차 안되고 서버연결실패만 뜨는데 뭘하라는건지 모르겠네
1430,2018년 8월 25일,별표 5개 만점에 5개를 받았습니다.,처음 써보는데.. 편리하네요...적응하눈데 편하고요.. 수고하세요~~
1431,2018년 8월 24일,별표 5개 만점에 5개를 받았습니다.,불끄기너무좋다.전기세도 미리 사용량 알수있어 좋네요
1432,2018년 8월 23일,별표 5개 만점에 4개를 받았습니다.,알람을 진동으로 해놨는데 지금은 진동으로 해놔도 무음으로 해놔도 소리가 남니다.
1433,2018년 8월 23일,별표 5개 만점에 5개를 받았습니다.,편해요 그전에는 절전형 스위치를 사용했는데 깜빡할때는 좋아오
1434,2018년 8월 23일,별표 5개 만점에 4개를 받았습니다.,위젯에서 에어컨 버튼이 안나와요
1435,2018년 9월 7일,별표 5개 만점에 1개를 받았습니다.,이거 업데이트 필요하다고하고 누르면 꺼지나요?
1436,2018년 8월 25일,별표 5개 만점에 3개를 받았습니다.,무음 안되는 버그 빨리 해결해주세요.
1437,2018년 8월 23일,별표 5개 만점에 1개를 받았습니다.,연결이 안됩니다 에러가 잘되구요
1438,2018년 9월 4일,별표 5개 만점에 4개를 받았습니다.,겐차나요
1439,2018년 9월 7일,별표 5개 만점에 1개를 받았습니다.,연결 불량
1440,2018년 9월 5일,별표 5개 만점에 5개를 받았습니다.,좋아용
1441,2018년 8월 31일,별표 5개 만점에 5개를 받았습니다.,👍
1442,2018년 8월 14일,별표 5개 만점에 3개를 받았습니다.,콘센트 자동실행 기능 중 사용자가 설정한 값Watt 가 이상되면 다른 기기도 실행될수 있는 기능이 추가 되면 좋을것 같아요. 그저 켜고끄는걸로는 부족 해요.
1443,2018년 7월 12일,별표 5개 만점에 1개를 받았습니다.,아니 iot플러그 예전에는 전기세도 앱에서 다 보여주던데 이젠없네요?찾아보니 전기료알리미?이게 따로잇던데 돈주고가입??아니 이럴려고 앱업데이트하면서 iot플러그 전기세부분 빼버린거임?
1444,2018년 8월 1일,별표 5개 만점에 1개를 받았습니다.,홈cctv 로그인하면 계속 꺼져버리고 진짜 이거어떻게 해결못하나요?? 중요한순간때 로그인안되서 큰일이라도나면 어쩌실껀가요. 고치세요 제발좀
1445,2018년 8월 3일,별표 5개 만점에 3개를 받았습니다.,지금 로그인이안되고있어요. 뭐가문젠지 모르겠는데 서버연결실패라고뜨네요.
1446,2018년 7월 2일,별표 5개 만점에 1개를 받았습니다.,Tv랑 연결하려고하니까 와이파이연결다음으로 넘어가지지가않음 ㅡㅡ tv플레이스토어에서 이어플 깔으라고하던데 tv에선 호환되지도않는다고 깔리지도않고 쓰라는건지 말라는건지 사람열만뻗치게만드네
1447,2018년 8월 10일,별표 5개 만점에 3개를 받았습니다.,위젯 설정 좀 바꿔주세요 배경 투명도 조절이나 이런거 좀 꾸밀 수 있게요 요즘 웬만한 위젯은 다 있는데 없어서 당황ㅎ; 혼자 배경화면에서 따로 떨어져 있는 느낌.. 크기도 더 다양하게 바꿔 주시고요 앱 디자인팀 좀 일하세요~~ 위젯 너무 구려서 사용하기 싫어요ㅠㅠ
1448,2018년 8월 12일,별표 5개 만점에 1개를 받았습니다.,3년 약정 하고 잘 사용 하고있덴요 요금 꼬박 꼬박 내는데 멀티탭용 USB동글이 분실 했는데 그것만 따로 구입하고 싶다니깐 새로운 요금제를 다시 가입 해야 한다고요? 고객이 무슨 바보줄 아세요 아니 멀쩡이 잘 사용 하고 있고 그냥 USB동글이만 따로 구입을 원한거지 새로 가입 하겠다가 아니잖아요? 그리고 상담사는 잘모르다 방법이 없다고 하고 거참 스마트폰도 고장나면 수리도 하고 서비수 좋게 해주는데 이건모 분실하거나 고장나면 요금새를 다시 가입해라니요 어느나라 법이에요? 암튼 빠른 해결 부탁 드려요
1449,2018년 6월 21일,별표 5개 만점에 3개를 받았습니다.,"캡쳐,동영상이 갤러리에 저장이 안되요. 원래는 됐었는데..이유가 뭘까요?"
1450,2018년 6월 28일,별표 5개 만점에 2개를 받았습니다.,방문자 확인 카메라 사진이 너무 작아서 확인이 어려워요~~ 개선부탁 드려요
1451,2018년 7월 7일,별표 5개 만점에 2개를 받았습니다.,폰화면에 위젯을 놓으면 바로 사라지네요. 위젯이 폰바탕화면에 설치가안됨
1452,2018년 6월 26일,별표 5개 만점에 1개를 받았습니다.,업데이트후 사진 및 녹화가 갤러리에 저장이안됨. 저장되었다는 문구만 나오고 실제저장이 안됨 빠른조치요망 불편함
