229	2020년 5월 5일	별표 5개 만점에 1개를 받았습니다.	하아... 남편하고 저하고 유플러스 VVIP인데 통신사 갈아타야되나 싶습니다 IOT가지고 도대체 몇번째 고객이 불편함을 겪어야 되는지 모르겠어요 1. 이사 가는 곳이 엘지 인터넷망 설치가 안되어있다는 이유로 위약금을 고객이 부과 (건축주가 kt하고 단독계약을 진행했다는 이유로 집을 매매했음에도 불구하고 위약금 발생) 2. 반려견을 갑자기 키우게 되서 맘카 신청했더니만, 설치때부터 문제 => 인터넷 상관없이 맘카 신청가능하다 해놓고 기사님께서 설치 못하셔서 맞벌이인데 몇번이고 집방문, 겨우 설치했더니 통신에러, 고객센터(IOT전담부서) 3번이상 전화해서 기기도 바꿔보고 해도 달라지는게 없음 => 결국 블로그 보고 통신장애 발생할 때마다 내가 고침 3. 이 글 쓰는 지금 새벽 1시 54분: 데이터베이스 연동불가, 에러 계속 뜨길래 남편 휴대폰으로도 어플 실행되는지 확인해보고, 로그인 다시하고, 스마트홈 삭제했다가 다시 설치하고..무슨 이유에선지 갑자기 됩니다 별하나도 진심 아까워요	0
2010	2015년 11월 11일	별표 5개 만점에 1개를 받았습니다.	업데이트도안되고 제거하고 다운받아도 다운도 안되네요ㅡ.ㅡ어케함??	0
820	2020년 7월 30일	별표 5개 만점에 5개를 받았습니다.	편하고 실용적^^	1
132	2020년 7월 19일	별표 5개 만점에 4개를 받았습니다.	저기요...제가( 홈cc랑(눈사람 모양인데 헤드부분이 자석달리거요,그거랑 클로버 , 그담에 케이블 콘센트 빨간불,파란불 들어오는거랑..암튼 다 약정기간이 끝났는데 케이블 인터넷은 제가 이사를갈지몰라서 우선 달달이 내고 쓰고있는데여... 약정기간시 끝나도 케이블,인터넷은 U+ 니까 클로버랑 홈cc는 사용가는하지않아요? 가능하다면 답시오시는데로 제가 메일주소 알려드릴테니 이용방법좀 알려주세요...	0
2021	2016년 9월 5일	별표 5개 만점에 1개를 받았습니다.	앱 개발 전문가를 더 고용해라 어떻게 만드는앱마다 다 망하냐	0
1619	2017년 10월 13일	별표 5개 만점에 1개를 받았습니다.	잘 쓰고 있었는데 업데이트후 자동로그인이 안돼서 짜증. 너무 불편함. 괜히 설치했다는 후회가 생김	0
1828	2016년 10월 20일	별표 5개 만점에 5개를 받았습니다.	플러그 할려고했는대 서비스 준비중이래요	0
923	2020년 8월 19일	별표 5개 만점에 4개를 받았습니다.	괜찬은 사용환경	1
1048	2020년 2월 20일	별표 5개 만점에 5개를 받았습니다.	아주좋아요	1
230	2019년 8월 19일	별표 5개 만점에 4개를 받았습니다.	추가기기로 lg 공기청정기를 등록할려고 하는데, 계정연동 시 [구글로 로그인] 할경우, Error : disallowed_useragent 라고뜨며, 내용에는 safari or chrome로 로그인하라고 하는데, 조치 부탁드립니다.	0
1326	2019년 3월 23일	별표 5개 만점에 5개를 받았습니다.	최고입니다	1
1389	2018년 11월 29일	별표 5개 만점에 1개를 받았습니다.	응아니야	0
111	2021년 1월 31일	별표 5개 만점에 5개를 받았습니다.	너무 예민해요 그래서 더 좋아요	1
1318	2019년 3월 27일	별표 5개 만점에 2개를 받았습니다.	저는 갤럭시s10e 사용눙이에요 이어플자체가 아직 최신기종과 호완이 않되네요 위젯 기능과 위치추적 기능이 않되요 집에서 나가면 자동 전원꺼짐기능이 있는것같은데 않되네요 아직도 다음지도를 사용하는것같은데 그거 이제 사용 못하잖아요 이어플을 좀더 많이 업데이트 해서 사용자에게 이요금을 사용하는 걸 전혀 아깝지않토록해주세요	0
110	2021년 1월 29일	별표 5개 만점에 5개를 받았습니다.	진짜 좋은 시스템입니다	1
2135	2020년 8월 22일	별표 5개 만점에 5개를 받았습니다.	좋아	1
129	2020년 2월 21일	별표 5개 만점에 1개를 받았습니다.	101고객센터에 전화를 하라고 해서 했더니, 앱을 삭제하고, 새로 깔면 된다는 것을 듣기 위해 13분간이나 통화를 했다. 뭐 이런 어이없는 서비스가 있는지 모르겠다. 앱을 삭제해고, 새로 다운로드 받으려해도 다운로드도 되지 않는다. 정말 어이가 없습니다. 어떻게 해야 할까요? (2020/02/21) 앱 업데이트가 원활하지 않습니다. 몇번째 시도하는데 되질 않네요.(2020/02/20)	0
893	2019년 7월 10일	별표 5개 만점에 1개를 받았습니다.	lot 서비스에 실망했습니다	0
73	2021년 1월 7일	별표 5개 만점에 1개를 받았습니다.	현관문 알림서비스는 알림음이 안울릴때가 더많아요	0
1982	2015년 7월 25일	별표 5개 만점에 5개를 받았습니다.	새로운세상입니다 ㅎㅎ	1
648	2020년 5월 29일	별표 5개 만점에 1개를 받았습니다.	V05s 안드10에서 연시 wifi선택이 안됩니다 빨리좀 보쳐주세요	0
1699	2017년 8월 9일	별표 5개 만점에 2개를 받았습니다.	원아이디로 인증할려고 하는데 e14만 뜨고 인증도 안되고 알림이갑자기 오지도 않고 또한 아무도 없는집에 알림이뜨고 더 불안하네요	0
328	2019년 5월 3일	별표 5개 만점에 1개를 받았습니다.	이걸로 사용하고난뒤 맘카가 로딩자체가 안되네요 어쩌다 한번 연결되서 화면보이고~~~ 아예 이건 cctv 사용하지 말란건지....답답하네요 ㅜ	0
1475	2018년 6월 9일	별표 5개 만점에 1개를 받았습니다.	,갑자기 위젯이고 뭐고 다 안됨..돈내고쓰는데 정말이래도 되는건지..문제많다. LG	0
929	2018년 11월 3일	별표 5개 만점에 5개를 받았습니다.	유비쿼터스 새시대를 만나게 해주셔서 감사	1
883	2020년 7월 7일	별표 5개 만점에 5개를 받았습니다.	생활의 편리합니다	1
304	2018년 9월 14일	별표 5개 만점에 2개를 받았습니다.	갤럭시8+를 사용합니다. 업데이트 후 소리로 설정해도 진동하고, 무음에서도 진동하고, 무조건 진동하네요. 버그해결 바랍니다.	0
1587	2017년 11월 19일	별표 5개 만점에 1개를 받았습니다.	이거 완전 사기꾼이네 하라는데로 다 했는데 왜 연결이 않되는거여	0
1067	2019년 8월 18일	별표 5개 만점에 5개를 받았습니다.	좋아요!!!	1
1765	2016년 12월 23일	별표 5개 만점에 1개를 받았습니다.	현관문닫고갔는데 10이면3번은 열려있대서 다시가보면 닫혀있음 ㅡㅡ	0
752	2019년 7월 12일	별표 5개 만점에 1개를 받았습니다.	이거 업데이트 왜 안되져? 대기중만 나오고 하지를 않네여.	0
402	2019년 10월 13일	별표 5개 만점에 1개를 받았습니다.	홈캠 자동녹화는 지맘대로 녹화하는건가요 개 똥먹는지 봐야해서 켜놓고나갔는데 지맘대로 언제는 녹화하고 언제는 녹화안하고 결국 똥 싸는 순간은 녹화 하지도 않고. 돈내고 쓰는건데돈받지 말던지 아니면 제대로 기능하게 해주세요	0
1505	2018년 5월 25일	별표 5개 만점에 1개를 받았습니다.	내인생 최악의 어플과 고객센터임. 자기들도 모르겠다고 당당히 말하며 떠넘기려고만 하고 있음. 전화문의따위 해도 모르겠다며 통화만 한시간째 붙들고 있네요. 너흰 일이라 돈벌며 하지... 내 시간 허비하는건 란보이냐..?	0
812	2019년 4월 9일	별표 5개 만점에 5개를 받았습니다.	아주 유용하게 잘쓰고 있습니다.	1
2065	2020년 9월 16일	별표 5개 만점에 5개를 받았습니다.	쓸만함!!	1
1952	2015년 11월 6일	별표 5개 만점에 5개를 받았습니다.	거실스위치 바꿨는데 신기함 터치식이라 좀 익숙하지않지만	1
1794	2017년 3월 16일	별표 5개 만점에 5개를 받았습니다.	그냥써보고요 현요셉	1
1501	2018년 4월 14일	별표 5개 만점에 4개를 받았습니다.	멀티탭을 사용하고 있는데요. 멀티탭 전체의 이름은 변경되는걸로 알고 있는데요. 각 구(1구, 2구, 3구, 4구) 각각 이름을 변경할수 있었으면 좋겠네요. 몇번에 어느 기기가 꼽혀있는지 헷갈려서 엉뚱한 번호를 자꾸 끄네요.	0
501	2018년 11월 2일	별표 5개 만점에 1개를 받았습니다.	노답 어플 iot 설치후 어플 이용하려니 멀티탭도 사용하고 1주일 후 실행할수없다고 뜨고 진짜 돈아까움 비추	0
1480	2018년 6월 11일	별표 5개 만점에 1개를 받았습니다.	최악중에최악이다.ㅡㅡ클로바에멀티탭기기인증할라니까 기기가없다고뜨니원ㅡㅡ	0
492	2019년 5월 23일	별표 5개 만점에 2개를 받았습니다.	반응이 너무 느리네요...접속에도 상당한 시간이 걸리고...전에는 좋았는데	0
462	2019년 12월 16일	별표 5개 만점에 1개를 받았습니다.	하루에도 수십번씩 꺼지는 CCTV.. 해결도 못하는 AS 약정 끝나면 다신 안씀	0
556	2020년 7월 29일	별표 5개 만점에 5개를 받았습니다.	속도 빠르고 멈춤없이 잘 작동합니다	1
1772	2017년 1월 7일	별표 5개 만점에 1개를 받았습니다.	설치해서 하루 지나자 바로 제어실패(833)로 먹통 되어버리네요	0
89	2021년 1월 13일	별표 5개 만점에 1개를 받았습니다.	스위치는작동되지도않고짜증나네	0
1217	2019년 11월 28일	별표 5개 만점에 5개를 받았습니다.	짱~~입니다~!!	1
1978	2015년 7월 27일	별표 5개 만점에 5개를 받았습니다.	엘지유플러스에서 출시된 iot상품들은 저희 자사인터넷 가입고객, 타사인터넷 가입고객 모두 다 사용 가능합니다. 자택이나 사무실에 와이파이만 설치되 있으면요^^ iot허브랑 iot단말기 가입 시 이용하실 수 있는 어플입니다. 현재 프로모션 기간으로 iot 상품이 2015년 말일 까지 에너지미터, 가스락, 스위치, 플러그 등 5종 상품을 월 7000원에 무제한으로 이용 가능 하십니다. 단품으로는 월 이용료 2000원에 이용하실 수 있구요. Iot 상품 가입자 명의 앞으로 가입하시면 온 가족이 이용하실 수 있습니다. 자세한 문의는 카톡 nsa21002 로 문의주세요~~~	1
267	2019년 1월 28일	별표 5개 만점에 1개를 받았습니다.	갑자기 방 컴퓨터가 꺼진다고 뜨던데요? 오류인지 몰라도 계속 그러니 좀 걱정이 됩니다 왜 그런건지 확인좀 해주시면 좋을것 같습니다. 제집은 연결한게 없는데도요.	0
1993	2015년 8월 1일	별표 5개 만점에 1개를 받았습니다.	제가 이앱을 한번 깔아봤는데 자꾸 제대로안되고, 처음에는 로그인이 안되서 일주일 동안 쩔쩔 매고있었어요😡	0
750	2020년 8월 24일	별표 5개 만점에 5개를 받았습니다.	사용해보니 편해요.너무 실용적이네요.	1
169	2020년 9월 10일	별표 5개 만점에 1개를 받았습니다.	cctv 지난 영상보려면 자꾸 제어 불가능이라고 오류코드 500번이 뜨는데 3번 이상 지난 영상 눌러야 연결이 될까말까하네요.. 업데이트 좀 잘 해주세요ㅠㅠ 그리고 윰직임알람기능쓰면 너무 시도 때도 없이 앟람떠서 너무 불편해요 이것도 개선 좀 해야할거 같아요. 먼지만 날라다녀도 알람떠요 ㅡㅡ	0
855	2020년 3월 20일	별표 5개 만점에 1개를 받았습니다.	어린 시절 담임선생님의 방학숙제가 생각나던 옛이야기	2
1405	2018년 10월 24일	별표 5개 만점에 5개를 받았습니다.	👍👍👍👍👍👍👍	1
1995	2015년 9월 6일	별표 5개 만점에 1개를 받았습니다.	그냥 TV나와서 깔았는데 비밀번호랑 이메일 로그인 하래요ㅜㅜ	0
621	2019년 12월 26일	별표 5개 만점에 1개를 받았습니다.	오류발생도자주일어나고...별루	0
1608	2017년 10월 3일	별표 5개 만점에 1개를 받았습니다.	이건 머..어쩔수 없이 끼워 넣기 해서 가입해서 쓰는거..너무하는거 아닌가요? 위잿은 왜 안되는거에요? 짜증나네 진짜 별것도 없는데 위잿 크기는 머 이렇게 큰건지..개인정보도 다 빼가고 업댓전으로 돌려 놓으시오	0
1329	2019년 4월 8일	별표 5개 만점에 5개를 받았습니다.	베리굿	1
1667	2017년 10월 31일	별표 5개 만점에 1개를 받았습니다.	다운로드도 안되고 그지같네	0
530	2019년 12월 22일	별표 5개 만점에 4개를 받았습니다.	갤럭시 s10 12월1일자 업데이트 이후 접속이 돼질 않습니다.	0
670	2018년 10월 27일	별표 5개 만점에 5개를 받았습니다.	넘 편리하고 안심되요	1
165	2020년 4월 25일	별표 5개 만점에 1개를 받았습니다.	아니 무슨 설치 한지 반나절만에 먹통이 됩니까?? 주황색 불로 바뀌어 있길래 뭔가 했더니 와이파이 수신 불가라고 하고 참고로 와이파이 바로 옆에 있거든요? 껐다 켜보기를 반복하고 이젠 아예 불도 안 들어오네요 광고만 화려하고 순 엉망이네요 끊길 때 마다 기사 부를 것임	0
381	2019년 10월 4일	별표 5개 만점에 1개를 받았습니다.	너무 불편해졌어요 ㅡㅡ, 수정부탁합니다!! 개발자님 수고많으십니다~~ 기존에 맘카 4대를 편리하게 잘쓰고 있었는데요 Iot로 통합되면서 상당히 불편한 부분이있어 글납깁니다!! 기존 맘카 어플이용시는 카메라 동시실행을하면 4 개의화면이 휴대폰에 꽉차게 4개의 분활화면으로 보였고 그중 원하는 화면을 터치하면 바로바로 전체화면으로 전환되어서 편리했는데.. 지금 iot@home 로 통합이 되면서 동시보기 클릭을하면 4개의화면이 화면 중앙쪽으로 아주작게나오구요 ㅡㅡ 개별터치해서 전체화면으로 변하지 않고 빠져나가서 원하는카메라를 클릭해야 전체화면을 볼수있게 되어서 너무너무 불편합니다!!!! 빠른 시일내에 기존 맘카 어플 처럼 작동 될수 있도록 수정부탁드립니다!! 참고로 전 iot시스템 맘카 4대 스위치 14개 전기 1개 출입감지 1개 세탑TV 2대 우퍼박스세탑 TV 1대 울가족 4명 모두 LGU플러스 통신사로 쭈욱 쓰고 있어요 여기저기옮기기귀찮아서요 신경좀써주세요!	0
2094	2018년 4월 6일	별표 5개 만점에 4개를 받았습니다.	간편함	1
163	2019년 12월 20일	별표 5개 만점에 1개를 받았습니다.	업데이트 후 먹통. 기기와 연결이 안됨. 무료서비스만도 못한걸 억지로 끼워팔고 돈 받아먹음. 테스트 좀 충실히 하고 파세요. 평가는 별 하나라도 눌러야해서 억지로 하나 누름	0
