6416	2013년 5월 26일	별표 5개 만점에 2개를 받았습니다.	일시적인 장애로 어제부터계 속 뜨질않네요 빠른 시정부탁드립니다	0
5544	2014년 11월 17일	별표 5개 만점에 5개를 받았습니다.	좋아요	1
2409	2016년 5월 3일	별표 5개 만점에 3개를 받았습니다.	앱이 실행이 안 돼요 유플스토어앱은 다로 다운 받을 수 없나요?	0
6751	2013년 1월 11일	별표 5개 만점에 4개를 받았습니다.	뮤직벨링 앱 업데이트 이후 더욱 빨라져 편리해졌어요~~~	1
5989	2013년 12월 25일	별표 5개 만점에 5개를 받았습니다.	쓰기편한데요???다운 받을 목록을 여기에서 보고 다운을 받으니까 해깔릴일더없고 ㅎㅎ	1
3683	2015년 6월 28일	별표 5개 만점에 5개를 받았습니다.	좋네여	1
6907	2012년 7월 16일	별표 5개 만점에 3개를 받았습니다.	넘 조아여~ ↖(^o^)↗	1
5976	2013년 12월 27일	별표 5개 만점에 5개를 받았습니다.	다모아 서비스 가입되어 사용하게 되었는데 최신곡 다 있어서 좋내요 근데 필링등 설정 사용자 도움말이 좀 부족한듯 하내요 꾸준히 업데이트 된다면 의무부가서비스 끝나도 계속사용한듯 하내요	1
4439	2014년 12월 6일	별표 5개 만점에 1개를 받았습니다.	이거무료는안돼나용. 제발무료로해주세염ㅋㅋㅋ	0
7519	2017년 1월 24일	별표 5개 만점에 5개를 받았습니다.	좋아요	1
1965	2017년 1월 10일	별표 5개 만점에 5개를 받았습니다.	간편하고 빠르고 저렴하게 컬러링 설정햇네요	1
6169	2013년 12월 12일	별표 5개 만점에 5개를 받았습니다.	늘 신곡나오면 미리듣기하고 새로 바꾸기도하고 좋아요^^	1
7448	2013년 8월 17일	별표 5개 만점에 3개를 받았습니다.	크레용팝	2
6086	2013년 10월 4일	별표 5개 만점에 2개를 받았습니다.	필링설정한거 어떻게취소해요?? 다른노래로설정하는법말고 아예 컬러링을없애고싶어요	0
5550	2014년 11월 16일	별표 5개 만점에 5개를 받았습니다.	좋아요좋아요	1
421	2019년 9월 14일	별표 5개 만점에 1개를 받았습니다.	노라조 형 연결음으로 결제햤는데 왜 참새소리밖에 안나죠???????????	0
4796	2014년 11월 4일	별표 5개 만점에 5개를 받았습니다.	이번에 통신사옮기면서 사용하게되었는데 깔끔하고 좋습니다ㅎ	1
3086	2015년 9월 12일	별표 5개 만점에 5개를 받았습니다.	업데이트이후 예전보다찾기가편해졋고 예전보다 보기가조아요~!!!	1
4429	2014년 11월 12일	별표 5개 만점에 1개를 받았습니다.	필링 설정하려 하는데 일시적인 오류있다고 나와요~ 빠른 복구 부탁드림...	0
7357	2015년 7월 22일	별표 5개 만점에 5개를 받았습니다.	돈나갑니다 다운만 눌러도	1
5412	2014년 11월 11일	별표 5개 만점에 5개를 받았습니다.	좋아용 좋아용	1
6849	2012년 8월 30일	별표 5개 만점에 1개를 받았습니다.	이거엘쥐유플러스만대박	0
513	2021년 1월 20일	별표 5개 만점에 1개를 받았습니다.	근서 다사랑으로해바라기	2
1222	2017년 7월 11일	별표 5개 만점에 5개를 받았습니다.	필링 신청곡 잘 받았습니다. 고맙습니다.^^	1
4422	2014년 12월 27일	별표 5개 만점에 5개를 받았습니다.	노래사고그래서좋았는데 갑자기네트워크이유로 안되네요 집에와이파이는 잘만되는데 ...	0
6262	2013년 9월 11일	별표 5개 만점에 1개를 받았습니다.	저기요 3g나 와이파이나 들어가면 목록이안나오고 막 오류라고뜨고 외부연동? 막이려면서 아무것도안보이는데 어떻게된거죠 예전엔 이러지안았는데말이죠	0
6178	2013년 11월 10일	별표 5개 만점에 5개를 받았습니다.	답 버스커버스커 호잇	1
1170	2017년 7월 15일	별표 5개 만점에 1개를 받았습니다.	왜 1430원 결제돼나요??? 전 결제한적이 없는데요? 그럼 유료라고 메세지를 만들어 주시던가요	0
5740	2014년 5월 27일	별표 5개 만점에 4개를 받았습니다.	Mp3파일을 다운받았는데 가사가 안떠요. 혹시 원래 가사가 지원이 안되는 파일인 건가요?아니면 어떡해야 가사를 볼 수 있을까요?제가 가사를 안보고 있으면 노래를 못따라가거든요.	0
751	2019년 12월 29일	별표 5개 만점에 5개를 받았습니다.	좋아요	1
1256	2017년 6월 18일	별표 5개 만점에 1개를 받았습니다.	렉 심하고 구매햇던 노래 다운 안됌^^ 욕나오기 1초전임 개선좀 해라	0
2833	2015년 9월 2일	별표 5개 만점에 4개를 받았습니다.	데이터무제한요금 이용중인데 매 달 무료 이용을 몇 곡 할 수 있어 좋아요 ㅋ 노래 업데이트도 빠르고여 ㅋ 잘 쓰고 있습니당!	1
1074	2018년 1월 12일	별표 5개 만점에 5개를 받았습니다.	정엽의 이별의여름 노래가 찾아도 없네요ㅜㅜ꼭 쫌 넣어주세요	0
3478	2015년 6월 23일	별표 5개 만점에 5개를 받았습니다.	자주 애용하고 있습니다..벨소리 앱중 이만한건 없는거 같아요..굳!	1
2214	2016년 9월 16일	별표 5개 만점에 5개를 받았습니다.	어떤 노래라면요 '이별이 내게 오나 봐'라는 노래요..제가 이 노래를 얼마나 좋아하는데요...그것만 있으면 좋을 것 같아요..죄송하지만 부탁드려요~^^	0
973	2018년 4월 7일	별표 5개 만점에 3개를 받았습니다.	V30쓰고있습니다 다른건 모르겠지만 필링은 음질이 너무안좋네요 ㅠㅠ 한달에 두번 꽁짜인데 어제 바꿨다가 무슨가삿말인지도 몰라서 혹시 이노래만그런가해서 바꿨는데 또다시같은 음질 ㅡㅡ	0
1494	2017년 1월 31일	별표 5개 만점에 4개를 받았습니다.	바뀌니편하네요!ㅋㅋ	1
2631	2015년 9월 21일	별표 5개 만점에 5개를 받았습니다.	노래도 장르별로 잘돼있어서 원하시는곡 찾기편해요 달달한게 땡겨서 둘러보다가 전혀모르는곡인데 장르들어가서 듣다가 맘에든곡으로해버렸네요 하이라이트만듣고 ㅎㅎ 이정도로 땡기는노래찾기편해요! 컬러링도 시작부분으로도가능하고 하이라이트혹은 후반부로 설정가능하니까 더욱더 편리해요~~	1
3293	2015년 7월 13일	별표 5개 만점에 5개를 받았습니다.	무제한요금제 쓰면서 매달 한건씩 무료로 컬러링이랑 벨소리 잘 다운받고 ㅇㅆ어요!!	1
3857	2014년 11월 13일	별표 5개 만점에 4개를 받았습니다.	요금제에 따라 다르겠지만 한달에 한번씩 무료 벨소리 제공도 좋고~사용하기 편리한점에서 종종 사용하고 있습니다. 아쉬운 점이라면 좀 더 다양한 장르의 음악이 부족하다는 것이지만 차차 좋아지길 기대해 봅니다.	1
4384	2015년 1월 10일	별표 5개 만점에 5개를 받았습니다.	ㅎㅎ	1
7029	2015년 1월 25일	별표 5개 만점에 1개를 받았습니다.	결제 되는거 확인도 거치지 않고 누르니 바로 결제되버리네.. 도둑놈의 새끼들 빼가는건 조건이나 확인도 없네..환불은 졸라 귀찮게 하면서 ㅡㅡ^	0
3487	2015년 6월 23일	별표 5개 만점에 5개를 받았습니다.	85요금제를 쓰는 입장에서 무료로 제공되어 좋음! 잡다한 느낌없이 필요기능만 딱 눈에 잘보여서 편함.	1
3735	2015년 6월 23일	별표 5개 만점에 5개를 받았습니다.	좋아요	1
7431	2015년 9월 5일	별표 5개 만점에 5개를 받았습니다.	고구려	0
7135	2012년 9월 7일	별표 5개 만점에 1개를 받았습니다.	하게해주셈 쓰잘때기없는거 내가직접만들어서쓰면그만인디 루팅해야하나	0
3748	2015년 6월 23일	별표 5개 만점에 5개를 받았습니다.	좋습니다	1
3970	2014년 11월 26일	별표 5개 만점에 1개를 받았습니다.	벨소리는 듣고 결제할수있는데 컬러링 좀 결제하려니까 듣는거자체도 안되고 오류라고 뜨는데ㅡㅡ왜그래요?	0
4411	2014년 11월 19일	별표 5개 만점에 5개를 받았습니다.	내컬러링은 아저씨컬러링이겠지ㅜㅋㅋ	2
1910	2017년 1월 11일	별표 5개 만점에 5개를 받았습니다.	이벤트도자주하고업데이트하면서디자인도넘세련되게바뀌었어요너무좋아요♡♡	1
524	2019년 7월 28일	별표 5개 만점에 1개를 받았습니다.	노래 별로 없음 구데기	0
3618	2015년 6월 24일	별표 5개 만점에 4개를 받았습니다.	편하게 컬러링 바꿀수 있어 좋습니다 ㅋㅋ	1
5141	2015년 1월 9일	별표 5개 만점에 5개를 받았습니다.	좋네요좋아요ㅋ	1
2830	2015년 9월 13일	별표 5개 만점에 5개를 받았습니다.	고민과 생각은 누구나 가지고 있는 삶 속의 잡음 그래서 음악은 나와 다른 심장박동을 느끼게 해서...	1
5993	2013년 11월 27일	별표 5개 만점에 1개를 받았습니다.	장난함?컬러링 설정은 안되있다고하고 다운내역도 없다하고 무슨 일시적으로 연결을할수가없대ㅡㅡ ㅋㅋㅋㅋㅋㅋㅋㅋ어이가없어서...다른데서 쓸란다	0
5880	2014년 2월 14일	별표 5개 만점에 1개를 받았습니다.	어플누르면 뮤직벨링이 중지되었다고 계속뜨고 보고도계속보냈는데 안되요 ㅡㅡ	0
6506	2013년 6월 25일	별표 5개 만점에 4개를 받았습니다.	괜찮아용	1
2202	2017년 1월 18일	별표 5개 만점에 5개를 받았습니다.	편하고간단 신곡빠름 굿굿	1
2416	2016년 4월 13일	별표 5개 만점에 5개를 받았습니다.	컬러링을 다른걸로 설정하면 기존에 있던 컬러링은 사라지는건가요? 만약 사라지면 다시 구매해야 하나요??	0
5759	2014년 3월 18일	별표 5개 만점에 3개를 받았습니다.	유플러스 벨링에들어가면 인증요청이떠요. 그래서 확인을 누루면 벨링이 꺼집니다. 이거 어떻게 해야되죠?	0
6518	2013년 7월 3일	별표 5개 만점에 5개를 받았습니다.	좋아요	1
5511	2014년 11월 30일	별표 5개 만점에 5개를 받았습니다.	좋습니다	1
5063	2014년 12월 30일	별표 5개 만점에 5개를 받았습니다.	좋아요 블루투스이어폰 받고 싶어요	1
1631	2017년 1월 30일	별표 5개 만점에 5개를 받았습니다.	좋아요	1
5258	2014년 11월 8일	별표 5개 만점에 5개를 받았습니다.	편하고좋네요	1
7514	2012년 8월 25일	별표 5개 만점에 5개를 받았습니다.	좋아^^	1
4625	2014년 11월 7일	별표 5개 만점에 5개를 받았습니다.	한달에 한개씩 노래 다운받을수 있는 혜택 갖고 있는데 그외에도 편하고 좋습니다.	1
7037	2017년 4월 9일	별표 5개 만점에 1개를 받았습니다.	가입을 온라인으로 하면 해지도 온라인으로 할수가 있어야쥐 신경질 테스트 하는것도 아니고 해지는 전화해야 할수 있는거야 아무리 찾아도 해지하는 방법이 없네	0
6661	2013년 1월 24일	별표 5개 만점에 5개를 받았습니다.	다운로드이용권이항상남는데노래선물도이용권으로사용되었음합니다‥선물은돈줘야되네요‥	0
5458	2015년 1월 3일	별표 5개 만점에 5개를 받았습니다.	좋아욤	1
6467	2013년 7월 28일	별표 5개 만점에 5개를 받았습니다.	인피니트!!	2
1566	2017년 1월 26일	별표 5개 만점에 4개를 받았습니다.	좋습니다~^^!	1
3397	2015년 7월 11일	별표 5개 만점에 5개를 받았습니다.	good	1
5172	2014년 11월 5일	별표 5개 만점에 5개를 받았습니다.	원하는길이의노래	1
2485	2016년 9월 9일	별표 5개 만점에 1개를 받았습니다.	필링 설정하려고 하는데 월정액 신청하겠냐는 창만뜨고 설정을 못하게하네 월정액 할 생각도 없는데	0
2023	2017년 1월 5일	별표 5개 만점에 4개를 받았습니다.	인터페이스 복잡하지만 괜찮아요	1
44	2021년 1월 7일	별표 5개 만점에 1개를 받았습니다.	노래를두곡결제했는데 한곡은 mp3앱으로열수가없고 한곡은 다운로드가 안되고	0
5830	2014년 3월 5일	별표 5개 만점에 5개를 받았습니다.	좋음	1
2812	2015년 9월 13일	별표 5개 만점에 5개를 받았습니다.	뮤직벨링을 써 본 후 평가는 되게 만족스럽다. 최신 음악 인기음악 을 한눈의 볼 수 있고, 정말 만족 스럽고 모두가 뮤직벨링 과 함께하면 좋겟다는 생각 이 든다.	1
538	2020년 5월 19일	별표 5개 만점에 1개를 받았습니다.	아니 ㅅ 무슨 청소년이라 부모님 동의필요하다는데 대체 에러왜뜨는건데요 진짜 앱 찢어버리고싶네 하	0
5386	2015년 2월 7일	별표 5개 만점에 1개를 받았습니다.	쓰레기	0
6365	2013년 7월 7일	별표 5개 만점에 4개를 받았습니다.	신곡도 업뎃도 잘되어있어 가끔 생각안나는 음악 찾아볼때도 편하고 설정도 간편해서 자주이용해요~^^	1
7283	2018년 7월 13일	별표 5개 만점에 1개를 받았습니다.	노래 없는거 되애애애게 많네	0
2140	2017년 1월 2일	별표 5개 만점에 5개를 받았습니다.	좋아욤~~	1
7490	2016년 12월 8일	별표 5개 만점에 5개를 받았습니다.	최고여요	1
998	2018년 4월 1일	별표 5개 만점에 2개를 받았습니다.	앱실행이 되지를 않아요....	0
2415	2016년 5월 19일	별표 5개 만점에 5개를 받았습니다.	컬러링 10cm 스토커 후렴 1절후렴 말고2절 후렴좀 올려주세요 제발요 2절후렴받고싶은데 아무리 찾아도 없어요ㅜㅜ 벨소리는 2절후렴이던데 컬러링은1절후렴임...	0
3317	2015년 7월 13일	별표 5개 만점에 5개를 받았습니다.	원하는 구간 설정도 편하고 노래 순위도 그때 그때 나와서 고르기에도 수월합니다.	1
6960	2018년 4월 17일	별표 5개 만점에 1개를 받았습니다.	겔s+8사용자입니다, 왜 접속이안되는거죠? 기기 바꿔야 되는건가요? 오늘 똑같은문자가 반복적으로 계속오질않나;; 어플은접속도 안되고;;;;; 돈받고 제공하는 서비스 이래도 되나요?	0
2768	2015년 9월 12일	별표 5개 만점에 3개를 받았습니다.	벨소리 미리듣기 잘 안되지만 정액으로 잘 사용하고 있어요 ㅎ 옛날 노래도 설정 가능하게 되었으면 좋겠어요. 수고하세요	1
5484	2015년 1월 4일	별표 5개 만점에 5개를 받았습니다.	다좋아요~	1
2273	2016년 8월 21일	별표 5개 만점에 5개를 받았습니다.	듣고싶은음악들을바로바로들을수잇어서더좋은공간인것같네요	1
6719	2012년 12월 20일	별표 5개 만점에 1개를 받았습니다.	MP3월정액 가입 했었는데 해지어떻게하나요???ㅠㅠ	0
5840	2014년 6월 22일	별표 5개 만점에 1개를 받았습니다.	미리듣기할땐 안끊기고 괜찮았는데 결제하고 설정하여 들으니 음질이 안좋고 드문드문 끊기네요 고쳐주시면 감사하겠습니다	0
2470	2016년 2월 20일	별표 5개 만점에 1개를 받았습니다.	소비자에게 선택의 권리를 없애버렸네요 저는 한번 설정하면 몇달씩 사용하는 스타일인데 너무하네요 가입했다가 해지하면 된다라는 말같지도 않은 말은 하지도 마세요 기분 나쁘네요 제가 호갱 취급당하는것 같네요	0
